249.29 570.8
239.66 571.47
235.92 578.97
238.42 588.87
229.36 584.04
222.91 589.74
228.24 573.26
220.8 580.96
218.38 574.8
213.96 569.2
217.05 560.28
219.28 551.7
199.34 551.36
194.7 563.72
191.48 556.9
187.88 548.59
178.2 552.76
183.24 559.99
184.17 568.15
181.84 575.68
186.52 582.41
188.69 589.81
190.25 599.1
194.37 608.5
183.61 624.72
164.82 622.52
161.48 614.2
157.62 608.0
156.39 600.47
154.85 592.72
150.82 584.43
156.68 580.87
162.45 587.18
167.88 593.18
167.76 601.95
173.77 607.57
172.82 615.65
183.86 611.0
182.58 603.01
178.33 596.71
178.36 588.94
175.16 582.18
168.14 579.85
162.52 575.04
155.48 571.58
162.39 565.39
164.66 557.96
173.86 562.38
172.18 570.94
196.66 571.69
191.71 576.21
198.44 582.72
205.9 589.82
197.2 592.87
201.72 600.78
209.73 601.86
214.81 594.72
214.31 586.35
208.06 578.83
204.19 569.25
206.72 560.78
209.93 552.1
209.93 543.37
205.23 535.25
211.91 531.33
210.8 522.31
131.61 899.89
106.09 870.19
100.5 837.0
72.04 772.5
62.84 727.06
70.13 659.68
22.67 657.76
28.19 694.74
16.35 731.59
31.35 768.54
17.46 818.04
60.93 813.14
52.93 859.89
19.69 895.16
68.45 922.0
114.17 933.67
133.91 967.29
126.74 997.22
156.2 1021.87
174.86 991.15
211.84 975.52
103.82 1035.78
73.15 1074.11
164.4 1125.04
82.33 975.51
26.0 964.03
55.54 1015.29
19.03 1033.51
23.43 1082.72
19.16 1130.23
61.01 1127.86
107.08 1130.5
127.58 1083.26
161.94 1058.96
193.91 1078.18
212.22 1112.38
221.41 1141.0
269.2 1137.86
308.17 1130.85
395.36 1142.64
398.68 1121.21
385.08 1126.98
386.73 1114.2
375.33 1111.73
368.58 1124.19
360.94 1145.58
336.21 1135.53
331.03 1108.03
321.88 1093.04
305.04 1094.33
283.19 1098.17
290.59 1074.31
311.91 1070.15
324.63 1053.94
312.12 1047.47
294.38 1052.21
272.69 1059.97
265.63 1078.85
253.74 1105.22
234.78 1076.99
209.66 1029.06
258.48 1023.73
305.93 1023.48
334.32 1016.22
334.79 1033.2
337.6 1046.38
344.29 1058.04
356.04 1054.7
350.02 1071.59
349.23 1098.07
352.51 1110.96
364.0 1113.05
364.73 1101.17
369.46 1093.57
372.01 1084.54
372.67 1075.09
381.87 1078.29
382.73 1086.65
379.6 1093.87
379.77 1102.7
389.69 1103.49
396.84 1108.31
405.7 1110.72
410.68 1101.55
401.28 1097.83
390.38 1094.24
392.12 1082.78
400.19 1087.43
406.6 1080.37
415.25 1077.44
422.56 1075.82
419.65 1065.92
426.36 1056.92
418.24 1049.28
410.79 1054.03
412.7 1061.59
409.46 1070.06
411.43 1090.29
421.49 1086.21
431.42 1079.8
430.79 1069.15
441.36 1070.97
449.65 1069.52
457.44 1070.16
463.32 1077.06
451.66 1089.41
472.72 1092.49
467.33 1085.46
461.68 1091.8
459.53 1084.77
454.71 1080.5
449.47 1076.9
443.7 1082.17
434.25 1087.71
442.25 1093.52
448.39 1099.33
456.36 1099.63
465.12 1099.9
474.65 1103.76
481.95 1096.66
491.81 1098.83
487.06 1108.89
485.39 1119.78
497.67 1124.66
501.34 1112.45
502.27 1101.09
511.76 1097.8
514.37 1107.08
513.7 1120.04
522.1 1129.73
517.24 1141.5
505.14 1133.84
481.81 1133.91
459.45 1143.35
462.09 1123.78
472.26 1115.37
460.69 1109.66
449.03 1111.7
443.48 1128.22
428.68 1122.84
431.48 1141.04
415.02 1133.53
412.27 1121.85
416.19 1112.72
421.24 1103.72
420.37 1095.23
428.76 1096.57
435.1 1104.22
426.96 1110.45
436.36 1115.64
344.26 975.76
305.38 971.44
261.72 976.4
266.59 937.07
304.74 914.61
338.78 926.6
367.04 946.74
378.44 925.91
370.61 905.65
373.45 883.0
405.12 886.97
407.99 903.5
410.95 922.32
404.63 937.7
416.14 934.69
427.76 930.48
425.83 920.58
420.71 911.51
420.63 899.73
428.28 892.67
416.48 889.04
424.34 880.39
414.04 875.27
422.52 867.17
414.39 861.07
405.09 862.11
403.58 872.16
392.53 872.04
396.17 858.59
387.52 856.96
376.02 856.06
373.56 842.15
357.95 827.24
353.55 810.39
348.42 797.27
339.93 786.42
326.72 782.08
328.59 765.72
338.35 749.41
338.95 734.69
342.91 724.23
354.91 728.23
351.83 740.39
354.52 752.52
364.57 762.89
349.42 767.12
359.88 780.88
373.14 782.54
381.35 758.65
386.52 768.68
390.82 781.4
403.23 773.65
406.61 783.59
411.81 792.25
419.79 788.01
416.94 779.25
415.65 770.81
415.72 759.68
407.77 763.46
397.65 762.77
395.69 753.8
390.47 746.92
388.38 738.94
388.3 731.46
392.45 725.26
380.31 722.48
376.27 731.13
378.89 740.64
373.62 750.15
365.33 741.64
365.38 730.89
368.29 722.01
371.9 713.7
379.69 711.61
381.5 703.22
379.03 695.51
370.92 693.65
364.25 696.91
369.62 704.32
361.31 713.6
350.56 715.33
352.35 705.22
358.03 700.2
354.65 692.01
360.17 687.96
366.99 685.67
372.52 678.39
379.67 674.5
389.25 676.98
385.44 684.92
387.86 693.67
391.94 699.95
376.82 685.91
350.5 683.72
346.65 693.24
337.14 692.7
329.39 687.72
318.75 690.58
320.45 677.79
331.32 675.96
340.08 682.16
347.84 676.41
339.91 671.96
340.62 664.08
340.4 657.06
343.55 649.88
349.34 645.13
346.46 638.2
342.91 631.34
351.32 631.4
355.3 638.68
343.94 623.78
335.94 625.11
338.54 617.27
331.69 616.91
336.08 610.92
338.91 605.48
344.81 608.22
344.8 615.34
350.45 619.93
353.71 624.9
359.4 629.46
362.66 634.91
361.54 643.13
362.53 650.23
355.72 648.28
352.29 654.7
348.66 660.35
349.9 667.61
356.9 671.9
358.51 680.18
365.13 675.6
372.36 666.27
364.94 667.37
357.47 663.62
362.08 658.17
368.7 654.92
375.35 653.3
379.72 658.5
381.35 664.74
386.62 668.77
394.57 668.73
402.82 672.6
398.44 679.68
395.05 687.36
398.28 694.16
402.76 699.39
405.14 689.53
409.02 681.05
412.84 672.01
415.71 664.64
419.96 656.84
430.8 648.79
431.25 657.57
440.82 653.8
451.24 653.99
459.94 646.59
447.73 642.73
437.89 640.35
428.78 638.22
419.6 639.02
422.89 647.82
415.34 648.91
409.17 656.66
403.29 663.57
398.8 653.97
390.96 659.52
385.98 650.87
393.4 645.8
401.63 644.62
407.88 648.05
410.94 640.2
416.18 629.29
424.15 629.25
432.75 628.85
440.88 627.7
449.28 631.57
455.92 636.59
464.37 635.29
471.15 640.4
470.97 650.72
462.21 659.02
454.99 666.74
445.75 665.65
436.19 667.69
425.91 664.6
426.26 673.78
419.99 681.41
429.49 684.82
439.27 679.47
457.83 685.31
455.74 692.93
447.94 697.38
453.65 702.83
454.88 711.95
445.39 714.62
437.89 717.05
431.83 722.97
422.76 725.7
415.2 729.31
409.48 734.85
414.45 742.53
423.97 739.18
429.98 732.02
438.26 733.48
442.89 725.42
461.22 739.96
476.34 752.73
483.48 735.93
478.84 742.78
470.94 744.26
466.21 750.58
459.23 749.3
453.53 744.99
449.22 736.84
455.43 731.27
452.59 722.71
461.47 720.76
468.93 725.7
463.54 731.68
472.14 735.48
477.34 730.13
494.75 697.68
508.86 681.47
501.98 672.74
502.13 663.21
507.89 656.03
512.29 662.63
516.45 671.3
522.31 681.67
521.66 691.68
513.94 693.31
504.51 692.5
495.95 684.63
488.15 678.45
490.55 670.97
493.9 664.09
490.51 646.25
490.01 655.71
496.88 655.55
501.92 651.18
500.51 643.0
509.17 645.46
517.33 650.13
521.79 660.4
530.24 666.16
535.26 675.34
543.52 669.01
538.9 658.67
552.0 660.29
562.66 665.12
573.09 659.95
584.05 655.82
593.91 661.08
603.61 662.9
613.95 663.63
614.01 652.94
610.79 641.77
600.61 638.53
602.22 652.18
586.29 637.74
572.86 626.73
566.11 614.29
558.56 605.78
547.92 610.11
554.13 621.36
554.75 634.74
542.81 636.01
539.07 627.47
541.09 618.23
536.49 608.11
543.09 600.91
550.48 597.09
560.83 595.54
562.47 586.36
569.75 577.73
567.05 565.6
569.86 541.41
565.39 533.0
572.63 525.67
580.18 522.53
584.31 515.58
606.86 513.03
615.42 525.05
621.86 516.05
634.85 526.92
634.5 535.87
643.77 537.48
644.33 528.33
642.22 519.54
646.57 511.42
643.76 501.74
640.11 493.55
639.74 484.45
633.59 477.58
627.88 468.87
630.61 460.31
832.1 644.69
814.17 660.13
809.4 673.12
801.21 668.89
792.15 670.36
791.5 677.4
797.54 683.12
805.49 684.5
814.21 682.25
812.93 691.61
804.66 693.58
805.8 700.52
806.54 707.08
802.26 711.71
796.62 715.19
791.9 719.71
790.34 710.4
783.72 705.11
789.67 700.6
789.19 692.17
787.27 685.22
781.37 679.54
783.03 670.94
774.84 669.03
766.21 666.35
772.84 677.44
778.75 688.71
781.68 696.64
776.46 702.38
773.56 696.71
767.85 691.79
770.16 685.26
764.37 679.72
760.14 672.71
756.05 665.17
755.05 657.52
758.44 649.46
753.66 640.73
743.72 639.68
746.6 629.98
737.16 625.82
730.21 621.49
726.35 613.99
733.46 611.26
739.83 606.12
733.65 601.09
726.34 604.12
720.88 608.54
716.68 612.9
720.29 618.25
721.9 625.72
727.95 631.75
734.99 637.14
750.42 674.05
647.97 675.4
619.24 684.41
607.88 699.92
612.85 691.86
607.33 683.65
613.06 674.62
619.2 673.81
625.58 675.9
633.02 676.48
640.41 672.31
641.75 664.43
647.94 662.25
653.12 666.51
661.45 665.69
665.61 657.66
658.21 655.41
652.49 657.38
650.33 649.84
649.35 641.21
663.42 674.82
655.85 674.9
657.84 683.14
656.66 693.3
665.26 689.83
672.68 687.93
675.86 696.82
683.5 691.01
692.14 687.02
693.01 677.71
685.01 680.24
678.63 684.21
669.35 681.16
677.07 675.68
669.82 671.79
670.37 664.87
673.77 658.41
675.94 651.9
682.28 649.09
688.49 654.66
683.05 660.97
678.16 667.18
685.58 671.34
692.11 668.83
691.54 661.36
697.7 658.21
709.71 644.5
718.43 648.76
705.19 623.07
697.06 626.32
699.35 633.28
707.42 634.27
701.84 641.87
695.69 643.66
689.66 646.98
696.67 651.21
704.07 651.96
711.85 655.11
720.49 659.67
737.16 657.29
729.35 664.01
719.34 671.33
728.92 675.0
732.16 687.06
732.76 697.92
729.15 705.85
730.18 714.87
732.65 722.18
740.46 728.34
746.15 736.24
755.29 742.0
764.82 744.98
769.69 752.74
777.57 751.93
784.42 752.28
789.36 756.25
793.06 761.01
797.52 765.66
792.19 775.67
786.05 768.67
782.31 761.48
774.43 761.85
773.47 769.77
765.86 768.19
761.6 773.59
753.1 770.21
747.14 774.75
738.78 772.86
737.37 764.37
744.76 766.7
752.07 761.77
758.73 765.11
765.87 760.66
760.35 754.41
752.28 752.88
766.14 734.39
754.93 726.24
743.72 717.36
740.94 706.48
745.14 697.08
752.87 708.67
760.56 713.64
770.65 714.33
767.87 723.92
777.39 722.48
781.15 730.04
778.27 736.42
775.29 743.48
785.06 743.66
789.33 737.21
797.92 739.24
804.79 735.9
809.49 739.22
805.21 743.17
804.34 748.74
798.67 746.04
792.09 747.72
797.13 754.76
801.55 753.89
805.81 754.36
810.66 755.96
816.24 756.6
817.23 750.57
822.62 750.02
825.27 742.68
825.05 735.54
816.73 736.67
816.02 743.71
810.66 748.61
804.56 760.02
810.3 763.88
805.78 768.95
802.75 775.93
799.9 783.33
792.89 787.38
783.94 784.53
779.43 776.1
769.76 778.38
773.98 787.18
764.81 785.34
762.81 793.34
758.89 801.03
774.91 807.97
767.58 824.02
768.53 816.33
763.64 811.04
766.97 804.2
772.08 797.63
780.62 794.18
783.37 802.33
784.6 810.13
782.57 818.17
775.63 816.7
776.03 825.3
782.03 829.44
780.24 838.11
774.3 834.58
769.25 831.26
762.85 830.81
757.02 826.32
760.19 820.04
756.02 813.18
750.52 819.24
748.8 827.81
741.5 825.92
741.0 817.61
734.66 812.17
731.9 805.87
724.96 802.57
717.7 803.27
712.72 808.37
710.07 815.45
716.18 819.66
723.91 812.5
717.41 793.76
709.81 796.08
706.38 803.77
702.71 810.95
696.23 813.91
692.82 809.37
693.68 804.69
693.86 797.92
694.56 790.24
693.9 782.13
700.69 776.94
707.85 779.71
712.63 770.54
705.09 768.43
710.01 762.08
712.89 741.81
715.49 731.08
706.06 732.6
719.63 722.51
728.52 732.65
721.69 738.77
727.33 745.33
735.35 743.17
744.39 747.0
744.01 756.89
735.66 754.27
727.43 753.88
728.31 761.24
729.31 769.02
727.85 775.49
726.55 781.72
724.69 788.76
725.13 794.89
732.41 797.89
737.56 792.47
732.82 787.54
734.99 779.66
742.12 782.66
750.32 781.2
754.57 787.72
751.49 795.89
745.12 790.62
741.85 800.85
744.48 809.88
751.37 805.18
758.25 779.54
829.72 769.98
829.78 762.78
834.86 756.85
841.27 754.66
840.14 764.49
846.63 771.01
853.51 774.68
855.19 767.52
848.71 761.01
838.38 773.44
835.14 781.52
877.94 749.64
885.96 750.46
892.97 750.32
894.96 736.9
906.61 746.35
898.42 762.82
925.78 766.35
928.46 738.79
946.06 717.26
969.86 691.61
1013.58 713.22
1059.15 728.11
1044.46 785.19
1022.82 842.66
1059.95 861.08
1003.1 890.25
887.03 931.95
886.78 924.66
893.09 918.08
902.22 921.28
894.91 928.13
903.47 931.93
911.75 928.16
916.76 920.31
907.85 913.61
917.77 907.73
905.37 886.36
898.02 877.18
893.16 892.3
880.03 891.47
880.5 878.62
868.95 900.1
868.28 910.03
877.28 912.62
871.84 920.47
891.81 946.07
891.74 937.63
898.23 938.99
905.92 942.9
902.05 950.39
894.9 954.14
891.62 961.33
897.31 967.93
894.71 975.19
898.85 980.86
900.7 987.64
897.64 995.56
889.94 991.68
888.23 984.88
885.5 977.53
877.82 981.19
870.38 977.31
870.79 968.99
862.24 976.22
859.66 993.36
852.61 989.73
867.98 997.26
878.66 972.3
886.86 968.5
904.22 960.75
906.85 971.64
914.63 977.37
910.51 986.03
906.62 995.37
900.97 1004.14
907.85 1010.28
916.34 1015.12
908.33 1022.68
916.12 1028.85
923.64 1023.74
932.46 1021.43
943.62 1022.65
939.49 1012.22
941.56 1002.44
931.16 997.27
920.15 994.86
913.6 1002.04
925.57 1008.64
932.57 985.03
922.13 983.31
931.28 973.38
927.66 960.19
917.67 966.87
914.29 953.4
913.96 939.77
924.49 936.06
930.42 948.0
936.74 939.79
942.87 948.94
947.56 957.47
945.91 968.74
954.76 973.33
956.41 964.07
964.8 975.48
954.1 982.68
942.54 989.56
956.52 995.24
966.35 988.98
968.06 1002.38
956.59 1009.32
966.23 1014.16
967.48 1027.08
958.18 1024.67
944.32 1034.28
916.76 1070.65
924.07 1064.07
933.97 1057.82
946.39 1058.96
941.89 1046.87
955.14 1044.49
963.08 1036.75
967.09 1046.97
961.96 1054.5
969.16 1060.35
959.23 1064.35
962.65 1072.7
971.18 1069.93
977.49 1064.24
977.61 1056.19
975.68 1048.72
974.45 1040.7
972.01 1034.24
977.28 1028.52
973.1 1019.13
980.92 1007.21
981.43 993.28
980.02 977.64
1001.18 984.06
998.61 1001.93
1012.48 1011.38
996.93 1020.5
983.79 1017.73
987.02 1028.37
984.27 1038.03
987.26 1046.93
989.04 1056.0
991.85 1065.1
983.55 1068.87
978.24 1075.94
969.55 1079.1
967.39 1088.18
957.64 1081.68
946.37 1073.08
934.97 1069.54
932.05 1080.08
920.88 1080.57
914.56 1091.03
915.7 1104.08
906.73 1119.24
887.64 1131.03
860.87 1143.37
931.94 1139.48
932.46 1110.84
929.01 1094.02
942.92 1089.58
959.19 1095.91
954.26 1112.71
968.13 1108.87
974.06 1097.15
977.58 1085.46
986.23 1089.25
989.98 1076.92
1018.89 1070.21
1025.15 1058.65
1037.95 1069.02
1069.5 1052.82
1066.72 1102.19
1060.5 1140.01
1021.96 1145.31
989.96 1133.03
969.59 1142.47
983.46 1111.91
989.11 1101.28
1004.02 1110.18
1021.42 1121.52
1023.43 1100.93
1042.06 1094.6
1030.8 1084.05
1017.2 1085.25
1009.76 1094.97
998.8 1097.17
998.65 1086.7
1004.56 1076.89
1005.4 1063.55
1003.31 1051.91
1013.35 1044.0
1026.02 1044.32
1040.14 1049.29
1039.36 1030.51
1025.08 1026.14
1011.19 1028.1
998.79 1037.29
1033.15 1009.96
1022.13 993.15
1063.05 989.2
1057.22 937.1
1019.32 936.44
974.73 953.18
976.59 926.96
944.39 908.96
958.97 883.05
972.23 850.32
991.63 806.33
953.42 804.76
914.59 786.02
898.11 778.99
894.05 793.39
885.17 764.71
880.05 758.33
871.73 755.85
863.6 752.83
869.08 747.01
856.31 747.5
862.29 743.28
861.67 736.12
863.48 730.09
869.21 738.29
875.53 741.67
883.53 741.65
883.9 733.25
873.87 731.16
880.35 725.28
890.9 725.35
902.59 725.32
909.81 715.22
916.47 700.69
907.44 694.47
898.41 691.63
902.78 682.42
903.52 675.27
900.31 667.47
891.95 662.71
895.61 654.72
882.5 653.66
872.39 651.2
868.42 661.31
861.52 670.35
852.25 672.71
843.11 671.82
840.83 680.84
842.41 688.59
840.49 696.47
832.87 693.93
830.93 686.56
831.64 677.41
850.6 683.08
866.46 692.41
875.3 689.99
869.2 681.82
860.38 680.82
857.6 688.62
849.65 693.75
845.93 701.98
843.47 709.09
843.41 717.52
850.52 717.02
857.65 717.36
861.32 723.07
868.12 724.67
874.15 719.08
866.5 715.07
860.63 709.85
853.15 709.08
853.53 702.16
857.64 696.06
862.07 701.67
868.2 704.77
875.98 700.26
876.37 709.76
884.36 716.63
890.3 710.54
888.72 699.9
885.03 689.89
890.77 682.19
889.8 673.31
881.2 664.55
879.48 679.19
872.68 671.48
855.78 659.39
845.72 661.29
842.84 650.37
833.91 656.35
834.22 667.27
827.22 702.08
822.89 708.74
828.1 717.44
834.9 713.56
835.64 703.96
837.01 724.99
829.61 727.8
797.01 704.78
796.85 694.57
899.77 705.41
980.61 755.97
951.53 579.98
960.92 563.84
1009.86 552.37
1017.27 506.59
1056.91 530.72
1061.05 586.77
1027.16 601.84
989.41 594.51
976.87 640.59
1013.82 664.15
1058.73 652.63
1055.11 470.31
231.81 108.84
